timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,dbQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
12037125910500,500,2048,8192,16384,3620,512,4096,8192,514,4096,16384,16384,417,8192,16384,16384,86,8192,16384,16384,6,512,8192,8192,92,512,8192,8192,405,2048,8192,8192,77,2048,4096,4096,8,2048,65536,131072,5270,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,128,128,41,64,512,4096,680,64,512,1024,680,64,512,4096,32580,64,512,4096,3753,64,256,512,443,64,512,1024,666,128,1024,2048,843,64,512,1024,834,64,256,4096,6750,64,256,512,576,64,256,512,135,64,256,256,63,128,512,4096,54,128,512,1024,72,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.55,8.42,0.13,0,6,1,0,8,503,0,0,11276,5215,14003,0,41,20,0
12038147601800,500,2048,8192,16384,3551,512,4096,8192,501,4096,16384,16384,411,8192,16384,16384,99,8192,8192,8192,8,512,8192,8192,96,512,4096,8192,409,2048,4096,8192,68,2048,2048,2048,2,2048,65536,131072,5189,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,128,512,512,40,64,128,128,41,64,512,4096,563,64,512,4096,563,64,512,4096,31959,64,256,4096,3699,64,256,512,546,64,256,4096,747,128,1024,2048,747,64,1024,1024,747,64,256,4096,7452,64,256,4096,531,64,256,256,111,64,512,4096,63,128,256,512,72,64,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,64,21,10.46,8.67,1.79,0,8,0,0,15,510,0,0,10779,5147,13730,0,40,21,0
12039168334400,500,2048,8192,16384,3620,512,4096,8192,512,4096,8192,16384,396,8192,16384,16384,89,8192,8192,8192,5,512,8192,8192,107,512,4096,8192,395,2048,8192,8192,76,4096,4096,4096,3,4096,65536,131072,5257,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,128,256,40,64,256,512,582,64,512,1024,582,64,512,4096,32580,64,256,2048,3564,64,256,4096,522,64,256,512,819,128,1024,2048,813,64,512,1024,831,64,256,4096,7524,64,256,512,468,64,512,4096,84,64,256,256,54,64,256,256,45,128,512,512,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.80,8.42,0.38,0,5,2,0,7,485,0,0,10859,5213,13653,2,41,20,0
12040186847600,485,2048,8192,16384,3451,512,4096,8192,484,4096,16384,16384,379,4096,8192,16384,90,8192,8192,8192,2,1024,4096,8192,99,512,8192,8192,380,2048,4096,8192,57,2048,8192,8192,5,4096,65536,131072,4985,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,512,41,64,128,4096,41,64,512,4096,648,64,512,4096,783,64,512,4096,31059,64,512,4096,3411,64,256,4096,372,64,512,4096,792,128,1024,2048,807,64,512,1024,816,64,256,4096,6732,64,256,1024,576,64,256,256,96,64,256,256,18,64,256,256,18,64,512,1024,45,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,20,64,128,128,20,8.70,8.57,0.13,0,2,0,0,16,469,15,0,10627,4951,13422,2,41,20,0
12041207076900,485,2048,8192,16384,3555,512,4096,8192,513,4096,16384,16384,404,8192,16384,16384,96,8192,8192,8192,9,512,4096,8192,106,512,4096,8192,405,2048,8192,8192,64,0,0,0,1,2048,65536,131072,5194,262144,524288,524288,41,131072,131072,131072,41,262144,262144,262144,41,256,512,512,41,128,128,1024,41,64,512,4096,636,64,512,4096,636,64,512,4096,31995,64,256,4096,3636,64,256,4096,498,64,512,4096,801,128,1024,2048,729,64,1024,1024,747,64,256,4096,7209,64,256,512,441,64,256,4096,93,64,256,1024,72,64,512,4096,81,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,64,21,8.93,8.42,0.51,0,9,0,0,10,500,0,0,10635,5156,13580,0,41,21,0
12042228119800,500,2048,8192,16384,3427,512,8192,8192,464,4096,16384,16384,388,4096,16384,16384,99,8192,8192,8192,2,512,4096,8192,85,512,4096,8192,399,2048,8192,8192,66,2048,2048,2048,4,2048,65536,131072,4968,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,128,256,41,128,256,8192,41,64,512,4096,701,64,512,1024,566,64,512,4096,30843,64,256,4096,3492,64,256,512,345,64,256,2048,891,128,1024,2048,791,64,512,1024,782,64,256,4096,7308,64,256,4096,486,64,256,256,63,128,512,512,18,64,512,512,18,128,512,4096,36,8192,16384,16384,15,1024,1024,1024,15,64,64,64,30,64,128,128,20,64,65536,65536,20,10.21,9.19,1.02,15,2,0,0,10,487,0,1,10289,4956,13400,0,41,20,0
12043248090600,500,2048,8192,16384,3748,512,4096,8192,533,4096,16384,16384,415,4096,8192,16384,97,8192,8192,8192,2,512,8192,8192,105,512,4096,8192,403,2048,4096,8192,71,0,0,0,1,1024,65536,131072,5413,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,128,41,64,512,4096,540,64,512,1024,540,64,512,4096,33732,64,256,4096,3735,64,256,512,493,64,256,1024,846,128,1024,2048,834,64,512,1024,780,64,256,4096,7731,64,256,4096,477,64,256,256,108,64,256,256,18,128,256,256,18,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,10.72,8.68,2.04,0,2,0,0,7,512,0,0,11046,5382,14091,0,41,21,0
12044268709500,500,2048,8192,16384,3623,512,4096,8192,508,4096,8192,16384,406,8192,16384,16384,113,8192,8192,8192,7,1024,4096,4096,104,512,4096,8192,410,2048,8192,8192,73,4096,4096,4096,2,4096,65536,131072,5284,262144,524288,524288,40,131072,131072,131072,40,262144,262144,262144,40,128,256,256,40,64,8192,8192,40,64,512,4096,687,64,512,1024,687,64,512,4096,32607,64,512,4096,3654,64,256,512,585,64,256,512,846,128,1024,2048,858,64,1024,1024,885,64,256,4096,7533,64,256,4096,486,64,256,1024,66,64,256,512,72,64,256,512,63,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,11.09,9.05,2.04,0,7,0,0,10,519,0,0,10459,5235,13480,0,40,20,0
12045288436700,500,2048,8192,16384,3544,512,4096,8192,503,4096,8192,16384,391,4096,16384,16384,112,8192,8192,8192,10,512,8192,8192,105,512,4096,8192,406,2048,8192,8192,65,2048,2048,2048,3,2048,65536,131072,5174,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,512,41,64,128,32768,41,64,256,4096,645,64,512,2048,645,64,512,4096,31896,64,256,4096,3519,64,256,512,488,64,256,512,936,128,1024,2048,930,64,512,1024,912,64,256,4096,7227,64,256,2048,531,64,256,2048,84,64,256,512,81,128,512,4096,90,64,256,256,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,9.96,8.56,1.41,0,10,0,0,10,503,0,0,10676,5110,13811,0,41,20,0
12046309826900,500,2048,8192,16384,3552,512,4096,8192,499,4096,16384,16384,411,4096,16384,16384,97,0,0,0,1,512,4096,8192,102,512,4096,8192,387,2048,8192,8192,67,2048,4096,4096,5,4096,65536,131072,5153,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,128,128,4096,41,64,256,512,488,64,512,4096,488,64,512,4096,31968,64,256,4096,3699,64,256,512,492,128,256,4096,819,128,1024,2048,762,64,512,1024,717,64,256,4096,7218,64,256,256,504,64,256,4096,90,64,256,256,9,64,256,256,9,64,256,512,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,9.04,8.41,0.64,0,1,0,0,8,508,0,0,10578,5115,13499,0,41,21,0
12047328460200,500,2048,8192,16384,3631,512,4096,8192,510,4096,16384,16384,395,8192,16384,16384,92,8192,8192,8192,4,512,8192,8192,103,512,4096,8192,404,2048,4096,8192,71,0,0,0,0,4096,65536,262144,5240,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,256,256,41,128,128,32768,41,64,512,8192,651,64,512,1024,651,64,512,4096,32679,64,512,4096,3555,64,256,512,450,64,256,4096,756,128,1024,2048,830,64,512,4096,785,64,256,4096,7614,64,256,2048,513,64,256,256,111,64,256,256,36,64,256,512,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.08,8.57,0.51,0,4,0,0,11,487,0,0,10691,5215,13699,0,41,20,0
12048349589900,500,2048,8192,16384,3618,512,4096,8192,506,4096,16384,16384,394,8192,16384,16384,116,8192,8192,8192,6,1024,8192,8192,98,512,4096,8192,400,2048,4096,8192,72,2048,2048,2048,2,4096,65536,131072,5249,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,512,41,64,128,128,41,64,512,4096,768,64,512,4096,768,64,512,4096,32562,64,256,4096,3546,64,256,512,657,64,512,4096,855,128,1024,2048,864,64,1024,1024,864,64,256,4096,7785,64,256,4096,531,64,256,256,27,64,256,512,63,128,512,512,54,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,8.80,8.29,0.51,0,6,0,0,4,510,0,0,10930,5200,13805,0,41,21,0
12049369876300,485,2048,8192,16384,3561,512,8192,8192,497,4096,8192,16384,406,4096,16384,16384,114,8192,8192,8192,6,1024,8192,8192,101,512,4096,8192,418,2048,8192,8192,64,2048,8192,8192,7,2048,65536,131072,5204,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,128,512,512,40,128,8192,8192,40,64,256,4096,639,64,512,512,774,64,512,4096,32049,64,256,4096,3654,64,256,512,647,64,512,4096,765,128,1024,4096,876,64,1024,1024,912,64,256,4096,7605,64,256,4096,531,64,256,256,36,64,256,256,63,64,512,512,54,64,512,4096,63,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.06,8.68,0.38,0,6,0,0,9,520,15,0,11016,5166,14149,0,40,20,0
12050390149300,485,2048,8192,16384,3502,512,4096,8192,503,4096,16384,16384,395,4096,16384,16384,90,8192,8192,8192,7,512,4096,8192,108,512,4096,8192,379,2048,4096,8192,60,2048,4096,4096,6,2048,65536,131072,5082,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,512,41,64,128,4096,41,64,512,4096,526,128,512,4096,526,64,512,4096,31518,64,256,4096,3555,64,256,512,411,64,512,4096,630,128,1024,2048,804,64,512,1024,813,64,256,4096,7155,64,256,4096,495,64,256,256,63,128,256,512,45,128,512,4096,63,64,256,256,54,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,8192,8192,20,10.98,9.06,1.91,0,7,1,0,12,485,0,0,10390,5033,13418,0,41,20,0
12051409866900,485,2048,8192,16384,3423,512,4096,8192,482,4096,8192,16384,387,8192,16384,16384,104,0,0,0,1,512,8192,8192,100,512,4096,8192,381,2048,8192,8192,60,2048,4096,4096,4,4096,65536,131072,4972,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,2048,41,64,512,4096,597,64,512,4096,597,64,512,4096,30807,64,256,4096,3483,64,256,4096,636,64,512,1024,666,128,1024,2048,809,64,512,1024,818,64,256,4096,7218,64,256,4096,486,64,256,512,99,64,256,256,18,64,256,256,9,128,256,256,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,9.83,8.81,1.02,0,1,0,0,13,491,0,0,9963,4934,13053,0,41,21,0
12052430925700,500,2048,8192,16384,3619,512,8192,8192,493,4096,8192,16384,417,4096,16384,16384,100,8192,8192,8192,10,512,8192,8192,101,512,4096,8192,397,1024,4096,8192,81,2048,2048,2048,4,2048,65536,131072,5266,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,256,512,41,64,128,4096,41,64,512,4096,746,64,512,4096,611,64,512,4096,32571,64,256,4096,3753,64,256,512,522,128,512,4096,702,128,1024,2048,819,64,1024,2048,909,64,256,4096,7110,64,256,2048,459,64,256,512,108,64,256,256,90,128,512,4096,90,128,512,512,36,8192,16384,16384,15,1024,1024,1024,15,64,128,128,30,64,128,128,20,64,65536,65536,20,9.70,8.55,1.15,15,10,9,0,16,517,0,0,10992,5236,14195,0,41,20,0
12053450825300,500,2048,8192,16384,3540,512,4096,8192,498,4096,16384,16384,388,8192,16384,16384,101,8192,16384,16384,8,512,4096,8192,100,512,4096,8192,397,2048,8192,8192,67,2048,2048,2048,3,2048,65536,131072,5152,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,64,128,128,41,64,512,4096,665,64,512,4096,665,64,512,4096,31860,64,512,4096,3492,64,256,4096,626,64,256,1024,801,128,1024,2048,654,64,512,1024,726,64,256,4096,6831,64,256,4096,531,64,256,256,81,64,256,512,63,128,512,4096,72,128,256,512,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,9.83,9.06,0.77,0,8,4,0,10,489,0,0,10991,5122,13958,0,41,21,0
12054471118900,500,2048,8192,16384,3646,512,4096,8192,513,4096,8192,16384,404,8192,8192,16384,86,8192,8192,8192,2,512,4096,8192,105,512,8192,8192,416,2048,8192,8192,76,4096,8192,8192,5,4096,65536,131072,5293,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,64,256,256,40,128,512,8192,40,64,256,4096,603,64,512,4096,603,64,512,4096,32814,64,256,4096,3636,64,256,512,407,64,512,1024,774,128,1024,4096,816,64,512,1024,762,64,256,4096,6822,64,256,4096,432,64,256,256,99,128,256,256,18,64,256,256,18,128,2048,4096,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,8.81,8.68,0.13,0,2,5,0,12,490,0,0,11110,5248,13911,0,40,20,0
12055490468600,500,2048,8192,16384,3615,512,4096,8192,505,4096,8192,16384,395,4096,16384,32768,95,8192,16384,16384,7,512,4096,4096,110,512,4096,8192,393,2048,8192,8192,71,0,0,0,1,2048,65536,131072,5243,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,128,41,64,256,4096,741,64,512,4096,741,64,512,4096,32535,64,256,4096,3555,64,256,512,530,64,256,512,810,128,1024,2048,822,64,512,1024,795,64,256,4096,7101,64,256,4096,477,64,512,4096,57,128,512,4096,63,128,256,512,63,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,8.68,8.42,0.26,0,7,5,0,16,490,0,0,10967,5210,13846,0,41,20,0
12056511035500,500,2048,8192,16384,3635,512,4096,8192,501,4096,16384,16384,416,4096,16384,16384,102,8192,16384,16384,6,512,8192,8192,99,512,4096,8192,407,2048,4096,8192,68,4096,4096,4096,2,4096,65536,131072,5279,262144,524288,524288,41,131072,131072,131072,41,262144,262144,262144,41,128,256,512,41,64,128,2048,41,64,512,4096,831,64,512,4096,831,64,512,4096,32715,64,256,4096,3744,64,256,512,507,128,256,1024,846,128,1024,2048,720,64,512,1024,756,64,256,4096,7299,64,256,512,504,64,256,256,54,128,256,512,54,128,256,4096,54,128,2048,2048,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,10.98,10.08,0.89,0,6,14,0,5,518,0,0,10854,5233,14068,0,41,21,0
12057531570300,500,2048,8192,16384,3555,512,4096,8192,501,4096,16384,16384,404,4096,16384,16384,106,8192,8192,8192,4,512,4096,8192,81,512,4096,8192,406,1024,8192,8192,62,4096,4096,4096,2,8192,65536,131072,5152,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,16384,41,64,512,1024,789,128,512,4096,789,64,512,4096,31995,64,256,4096,3636,64,256,256,422,64,512,4096,819,128,1024,2048,771,64,512,1024,753,64,256,4096,6669,64,256,4096,432,64,256,4096,132,64,4096,4096,36,128,512,512,36,128,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,12.25,9.19,3.06,0,4,17,0,10,510,0,0,10905,5122,13923,0,41,20,0
12058552227600,500,2048,8192,16384,3669,512,4096,8192,515,4096,8192,16384,398,4096,16384,16384,100,0,0,0,1,512,4096,8192,119,512,4096,8192,404,2048,8192,8192,58,0,0,0,0,2048,65536,131072,5295,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,128,41,64,512,4096,540,64,512,512,540,64,512,4096,33021,64,256,1024,3582,64,256,512,471,64,256,4096,792,128,1024,2048,801,64,512,1024,801,64,256,4096,7299,64,256,2048,369,64,256,256,72,64,128,128,18,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,8.42,8.17,0.26,0,1,28,0,11,498,0,0,10594,5267,13843,0,41,21,0
12059572357500,486,2048,8192,16384,3572,512,4096,8192,496,4096,8192,16384,394,4096,16384,16384,101,8192,16384,16384,4,1024,8192,8192,100,512,4096,8192,386,2048,8192,8192,65,2048,2048,2048,2,8192,65536,131072,5154,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,256,512,512,40,64,128,128,40,128,256,4096,610,64,512,4096,736,64,512,4096,32148,64,256,4096,3546,64,256,256,435,64,256,4096,900,128,1024,2048,816,64,512,1024,771,64,256,4096,6849,64,256,512,486,64,256,512,81,64,256,256,36,128,4096,4096,36,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,10.21,9.06,1.15,0,4,23,0,12,495,14,0,11161,5138,14087,0,40,20,0
12060592202200,486,2048,8192,16384,3558,512,4096,8192,492,4096,16384,16384,385,4096,16384,16384,102,8192,8192,8192,6,512,4096,8192,108,512,4096,8192,395,2048,8192,8192,67,2048,2048,2048,2,2048,65536,131072,5150,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,64,128,256,41,64,512,4096,689,128,512,4096,689,64,512,4096,32022,64,512,4096,3465,64,256,512,441,64,512,4096,783,128,1024,2048,795,64,512,1024,813,64,256,4096,6822,64,256,512,504,64,256,256,81,64,512,512,54,128,512,512,54,128,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,10.34,9.32,1.02,0,6,25,0,12,487,0,0,10389,5112,13524,2,41,20,0
12061612656600,497,2048,8192,16384,3538,512,4096,8192,501,4096,8192,16384,404,8192,16384,16384,97,8192,8192,8192,4,512,4096,8192,103,512,4096,8192,412,2048,8192,8192,78,2048,2048,2048,3,2048,65536,131072,5174,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,256,256,41,64,128,128,41,64,512,4096,702,64,512,4096,603,64,512,4096,31842,64,256,4096,3636,64,256,512,551,64,256,4096,837,128,1024,2048,816,64,512,1024,807,64,256,4096,8028,64,256,512,549,64,256,4096,72,64,256,256,36,64,512,512,36,128,256,512,27,16384,2097152,2097152,12,1024,1024,1024,11,64,64,64,23,64,128,128,21,64,128,32768,21,11.10,8.81,2.30,11,4,24,0,15,501,0,0,10941,5161,13818,1,41,21,0
12062632435800,501,2048,8192,16384,3554,512,4096,8192,501,4096,8192,16384,396,8192,16384,16384,106,8192,8192,8192,6,512,8192,8192,102,512,8192,8192,388,2048,8192,8192,66,0,0,0,0,2048,65536,131072,5154,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,128,16384,41,64,512,4096,508,128,512,4096,472,64,512,4096,31986,64,256,4096,3564,64,256,512,569,64,256,512,783,128,1024,2048,741,64,1024,1024,696,64,256,2048,7569,64,256,512,567,64,256,256,135,128,512,4096,54,128,512,512,54,0,0,0,0,8192,8192,8192,3,512,512,512,4,64,64,64,7,64,128,128,20,64,64,64,20,8.42,8.30,0.13,4,6,27,0,9,502,0,0,10309,5122,13927,4,41,20,0
12063653362000,501,2048,8192,16384,3640,512,4096,8192,503,4096,16384,16384,407,4096,16384,16384,109,8192,8192,8192,5,1024,8192,8192,97,512,4096,8192,393,2048,8192,8192,74,2048,2048,2048,2,2048,65536,131072,5258,262144,524288,524288,41,131072,131072,131072,41,262144,262144,262144,41,64,256,256,41,128,128,256,41,64,512,4096,543,64,512,4096,543,64,512,4096,32760,64,256,4096,3663,64,256,256,513,64,256,4096,837,128,1024,2048,717,64,1024,1024,717,64,256,4096,7803,64,256,4096,486,64,256,4096,144,128,256,256,45,128,256,256,45,64,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,10.47,8.68,1.79,0,5,17,0,24,516,0,0,10998,5222,14073,0,41,21,0
12064672160600,501,2048,8192,16384,3540,512,4096,8192,496,4096,8192,16384,402,8192,16384,16384,114,8192,8192,8192,7,512,4096,8192,84,512,8192,8192,414,2048,8192,8192,64,2048,2048,2048,2,2048,65536,131072,5159,262144,524288,524288,40,131072,131072,131072,40,262144,262144,262144,40,128,256,256,40,128,128,128,41,64,512,4096,723,64,512,4096,723,64,512,4096,31860,64,256,4096,3618,64,256,512,654,64,256,2048,855,128,1024,2048,726,64,1024,1024,807,64,256,4096,6921,64,256,4096,477,64,256,256,108,64,256,256,54,128,512,4096,63,128,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.81,8.69,0.13,0,7,12,0,12,516,0,0,10496,5115,13659,1,40,20,0
12065693698600,501,2048,8192,16384,3635,512,4096,8192,516,4096,16384,16384,407,8192,16384,16384,98,8192,8192,8192,7,512,4096,4096,125,512,4096,8192,405,1024,4096,8192,58,4096,4096,4096,4,8192,65536,262144,5285,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,512,41,64,128,128,40,64,512,4096,516,64,512,1024,516,64,512,4096,32715,64,256,4096,3663,64,256,512,555,64,512,512,630,128,1024,4096,876,64,1024,2048,849,64,256,4096,7380,64,256,2048,414,64,512,4096,81,64,256,4096,63,128,512,512,63,64,512,512,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.54,8.54,0.00,0,7,10,0,12,505,0,0,10896,5240,14075,0,41,20,0
12066713837600,501,2048,8192,16384,3647,512,4096,8192,504,4096,16384,16384,389,8192,16384,16384,107,8192,8192,8192,4,512,4096,8192,92,512,4096,8192,389,2048,8192,8192,58,2048,2048,2048,2,2048,65536,131072,5236,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,128,128,41,64,256,4096,567,64,512,4096,567,64,512,4096,32823,64,256,4096,3501,64,256,512,620,64,256,4096,882,128,1024,2048,825,64,512,1024,852,64,256,4096,6579,64,256,4096,450,64,256,512,84,64,256,256,45,128,512,512,36,128,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,64,21,8.68,8.42,0.26,0,4,3,0,6,496,0,0,10598,5199,13497,0,41,21,0
12067735050000,501,2048,8192,16384,3559,512,4096,8192,496,4096,16384,16384,391,4096,16384,16384,108,8192,16384,16384,5,512,8192,8192,106,512,4096,8192,405,2048,8192,8192,74,2048,2048,2048,3,2048,65536,131072,5177,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,128,128,41,64,512,4096,606,64,512,4096,606,64,512,4096,32031,64,256,4096,3519,64,256,512,714,64,256,512,693,128,1024,4096,774,64,1024,1024,828,64,256,4096,6804,64,256,4096,477,64,256,1024,93,64,256,512,45,128,512,4096,45,64,256,256,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,10.58,9.31,1.28,0,5,3,0,14,499,0,0,10740,5134,13862,2,41,20,0
12068753601300,501,2048,8192,16384,3583,512,4096,8192,509,4096,8192,16384,408,4096,16384,16384,84,8192,8192,8192,6,512,4096,8192,91,512,4096,8192,401,2048,8192,8192,78,4096,4096,4096,4,2048,65536,262144,5218,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,512,512,41,64,128,8192,41,64,512,4096,564,64,512,4096,564,64,512,4096,32247,64,256,4096,3672,64,256,512,428,64,512,2048,765,128,1024,2048,764,64,512,1024,773,64,256,4096,6885,64,256,4096,477,64,256,256,45,64,256,256,72,128,256,512,54,64,1024,1024,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,9.97,8.95,1.02,0,6,0,0,13,492,0,0,10778,5164,13648,1,41,21,0
